trail,mean,std
594,8.71,5.510526290655005
595,8.4,5.480875842417889
596,8.13,5.180067567126901
597,8.58,5.564494586213559
598,9.84,5.384644835084297
599,9.19,5.930758804739913
600,8.56,6.130774828681934
601,9.03,5.29991509365952
602,9.19,5.337967778096829
603,9.34,5.91307026848151
604,8.27,4.417816202605083
605,9.39,5.526110748075902
606,8.58,5.544691154609065
607,8.78,5.302037344266826
608,8.74,5.143189671789287
609,7.78,4.627267011962892
610,8.21,4.744038364094456
611,7.77,4.467337014374448
612,7.59,4.929695730975696
613,8.35,5.125182923564778
614,7.44,4.252810835200643
615,8.88,5.648504226784291
616,9.2,5.031898250163648
617,8.6,4.876474136094643
618,8.86,7.386501201516183
619,8.32,5.178571231527089
620,7.95,5.398842468529712
621,7.86,5.591100070647994
622,8.8,6.044832503882964
623,8.17,5.0300198806764165
624,8.13,4.117414237115331
625,8.45,4.844326578586543
626,8.96,5.934509246770117
627,9.37,6.868267612724477
628,8.64,5.604498193415712
629,8.95,5.497954164959908
630,8.29,5.54670172264563
631,9.17,6.0050895080756295
632,8.3,4.1436698710201325
633,8.47,6.189434546063154
634,9.4,5.6284989117881175
635,8.43,4.9864917527255574
636,8.33,4.565205362302993
637,9.11,5.025723828464909
638,7.62,4.736623269798852
639,8.07,5.9198902016844865
640,9.03,5.597240391478644
641,8.91,5.7290400592071276
642,7.93,4.530463552441406
643,8.37,5.64385506546722
644,8.98,5.910972847171606
645,9.43,6.028689741560765
646,8.94,5.744249298211213
647,9.12,5.880952303836515
648,8.99,5.258317221317101
649,9.02,5.359067082991216
650,8.39,5.165065343245911
651,8.35,5.28843076914126
652,9.18,5.541443855169878
653,8.92,5.802895828808235
654,8.87,5.98440473230212
655,7.73,4.500788819751489
656,8.37,5.21278236645268
657,8.24,5.159689913163388
658,7.93,4.561260790614806
659,9.23,5.816966563424618
660,8.11,3.610803234738775
661,7.56,4.7187286423357735
662,8.36,4.912270350866287
663,8.26,4.410487501399363
664,9.1,6.0539243470661255
665,9.36,5.46355195820448
666,8.83,6.27543623981632
667,9.06,5.852896718719715
668,9.58,6.128915075280453
669,8.3,4.640043103248073
670,7.8,4.467661580737737
671,8.82,4.940404841710848
672,8.95,4.920111787347924
673,8.01,4.742351737271289
674,7.3,4.568369512200168
675,9.4,5.562373594069353
676,8.33,4.1858213053115385
677,7.63,4.795112094623024
678,9.05,5.14465742299718
679,8.21,4.928072645568447
680,8.76,5.749991304341254
681,8.75,5.342986056504359
682,8.93,6.644177902494785
683,7.98,5.122460346357013
684,8.51,4.988977851223634
685,8.07,4.31336295713681
686,8.53,5.69816637173749
687,8.42,5.730933606315814
688,7.69,4.96123976441373
689,8.76,5.063832540675097
690,8.55,4.869034811951955
691,7.84,4.969346033433374
692,9.04,4.649559118884284
693,8.4,4.876474136094643
694,8.68,4.6623599174666905
695,8.91,4.688485896320902
696,8.68,5.296942514318992
697,8.46,4.920203247834381
698,8.68,5.829030794222997
699,8.66,5.923208589945149
700,8.35,6.0338627760332795
701,9.08,7.143780511745863
702,7.98,4.273125319950258
703,8.6,4.812483766206387
704,9.21,5.77112640651719
705,8.18,4.911985341997673
706,7.99,4.962852002629136
707,8.65,5.181457323958194
708,8.12,5.530424938465399
709,8.49,5.13905633360834
710,7.9,4.063249930782008
711,7.92,4.6447389592957755
712,8.33,4.445345880806128
713,7.63,4.761627872902289
714,7.88,4.411983680840174
715,8.27,4.300825502156534
716,9.06,5.75120856864016
717,8.67,5.394543539540672
718,9.15,5.545042831214202
719,8.54,5.456042521828435
720,8.41,5.08349289367065
721,8.1,4.56618002273235
722,8.25,4.723081621145246
723,8.37,5.162664040977295
724,7.97,4.719014727673565
725,8.14,4.476650533602104
726,8.2,4.6475800154489
727,8.83,5.293496009255129
728,8.43,5.452073000244954
729,7.76,4.694933439357794
730,8.63,4.592722504136299
731,8.72,4.521238768302332
732,8.95,6.353542319053206
733,9.22,6.119771237554553
734,7.14,3.9472015403320873
735,8.09,5.291682152208313
736,8.32,4.447201367152155
737,8.28,4.574013554855297
738,9.17,5.2250454543477405
739,9.59,5.136331375602629
740,8.65,5.7868385151134145
741,7.4,4.907137658554118
742,8.52,4.581440821401057
743,8.01,4.577106072618374
744,9.01,5.408317668184813
745,7.75,4.14095399636364
746,8.14,5.004038369157455
747,8.92,4.967252761839285
748,7.68,4.705061104810436
749,9.06,5.8392122756412945
750,8.79,5.472284714815192
751,8.35,4.777813307361434
752,7.72,4.760420149524622
753,9.04,4.578034512757631
754,7.73,4.3332551274994175
755,8.11,4.870102668322302
756,8.06,4.547130963585721
757,8.35,5.210326285368317
758,8.7,4.759201613716317
759,9.02,4.235516497429801
760,8.07,4.611409762751517
761,8.84,5.135601230625291
762,7.99,4.6572416729218595
763,8.51,6.012478690190925
764,7.81,5.5582281349365275
765,8.76,5.471964912168208
766,8.31,5.141390862402896
767,8.17,5.484623961585698
768,8.97,5.503553397578697
769,9.14,5.961576972580326
770,8.2,5.306599664568639
771,8.89,6.0164690641604714
772,7.79,4.678236847360339
773,8.35,5.299764145695542
774,8.33,4.483425030041208
775,8.28,6.222668237982803
776,8.26,5.045037165373513
777,8.69,5.141390862402897
778,7.92,4.213502106324382
779,8.33,4.492337921394605
780,8.07,3.932569134802337
781,8.83,5.1789091515491945
782,9.24,6.262778935903775
783,8.68,6.368484906160962
784,8.31,4.873797287536691
785,9.13,4.89623324607805
786,7.41,4.762551836988233
787,7.53,4.676440954401114
788,8.49,5.195180458848374
789,7.31,4.307423824050751
790,7.43,4.162343090135652
791,8.12,4.087248463208472
792,8.79,5.227418100745341
793,8.72,4.988145948145465
794,8.54,4.811278416387893
795,8.23,5.232313064028183
796,7.99,4.471006598071625
797,8.24,4.915526421452744
798,8.57,4.93002028393393
799,7.88,4.084801096748777
800,7.74,3.77523509201745
801,7.91,4.027641990048271
802,7.56,3.7558487722484246
803,7.47,4.366818063533218
804,8.48,5.415680935948867
805,8.48,4.603216266915991
806,8.71,4.8317595138831155
807,8.23,4.284518642741563
808,8.81,5.139445495381772
809,8.41,4.64778441840841
810,7.76,4.8726173664674315
811,8.53,4.670021413227139
812,7.82,4.162643390923609
813,8.86,5.334828956958227
814,7.86,5.057706990326744
815,7.88,4.079901959606383
816,8.49,4.708492327698963
817,7.87,3.4573255559753115
818,8.87,4.830434763041522
819,8.33,5.4148961208872715
820,7.28,3.9776374897670115
821,9.66,5.791752757153919
822,8.35,4.143368195079939
823,7.52,4.830072463224542
824,7.94,4.529503284025743
825,8.16,4.211223100240593
826,7.87,4.163303976411044
827,8.73,4.919054787253341
828,8.59,4.467874214881166
829,7.91,4.308352353278456
830,8.4,4.623851208678756
831,7.9,4.441846462902561
832,7.22,3.9027682483078587
833,8.02,4.551878733006845
834,7.86,4.604389210307922
835,8.0,4.54972526643093
836,7.88,4.203046514137097
837,8.13,4.759527287451981
838,7.94,4.249282292340672
839,7.6,4.547526800360829
840,8.32,4.496398558846846
841,8.14,4.4068582913454355
842,8.84,5.1705318875334285
843,8.01,4.786428731319418
844,8.61,5.21324275283628
845,8.71,5.048356168100662
846,8.13,5.2813918620000155
847,8.4,4.973932046178355
848,8.25,4.543952024394624
849,8.38,4.37899531856338
850,8.12,4.292505096094821
851,7.88,3.9478601798949273
852,8.01,4.836310577289264
853,7.37,4.408298991674678
854,8.39,4.1902147916306145
855,8.48,4.6807691675621
856,8.36,5.09219009857252
857,7.69,4.260739372456381
858,8.62,4.726055437677386
859,8.47,4.70415773545063
860,7.31,4.431015684919204
861,7.71,4.639601275971892
862,9.35,5.952100469582146
863,8.51,4.691470984669946
864,8.2,4.518849411078002
865,7.72,4.429627523844415
866,9.22,4.557587080901472
867,8.25,5.350467269313961
868,7.93,4.8420140437631956
869,8.12,3.9173460403696794
870,8.51,4.47547762814205
871,8.72,4.886880395507956
872,8.17,4.636927862281233
873,8.77,5.135864094775094
874,7.98,4.454166588712192
875,8.22,3.6866787221020494
876,7.84,4.644825077438331
877,8.22,4.453268462601374
878,8.34,4.748094354580582
879,8.59,4.521271944928771
880,8.44,4.541629663457821
881,8.5,4.729693436154187
882,7.63,4.066091489378957
883,8.0,4.720169488482378
884,8.44,4.829741193894348
885,8.85,4.889529629729225
886,7.8,4.071854614300466
887,7.78,4.309477926617096
888,8.02,4.263754214304572
889,7.83,4.449842693848852
890,8.26,4.577379162796108
891,8.2,4.698936049788293
892,7.68,4.85773609822518
893,8.53,4.9263678303594025
894,7.97,4.710530755658008
895,8.94,4.803790170271803
896,8.93,5.081840217873835
897,8.09,4.901214135293418
898,8.42,5.219540209635326
899,7.75,4.475209492303126
900,8.28,4.345296307503092
901,8.01,4.448584044389854
902,8.29,5.068125886360757
903,9.22,4.493506425943997
904,8.44,5.404294588565652
905,8.83,4.602292906801999
906,7.75,4.255290824373818
907,8.21,4.673959777319441
908,8.05,4.313641153364522
909,7.6,4.14487635521254
910,8.09,4.440934586323018
911,7.31,3.928600259634467
912,8.93,4.9522823021310085
913,8.37,4.738470217274769
914,8.05,4.65698400254929
915,7.48,4.382875768259922
916,8.12,4.448100718284155
917,8.59,4.05239435395915
918,8.26,5.037102341624596
919,8.08,4.742741823038653
920,8.5,4.865182422068057
921,7.93,4.948242112104055
922,8.18,4.407675124144247
923,7.31,4.279474266776235
924,8.2,4.529900661162451
925,7.82,4.430304729925471
926,8.24,4.671445172534941
927,8.15,4.28573214281994
928,8.48,4.819709534816387
929,7.2,4.449719092257399
930,7.25,4.087480886805466
931,8.48,5.164261805911856
932,8.41,4.582782997262691
933,8.08,4.33285125523598
934,8.4,4.751841748206688
935,8.07,4.329561178687744
936,8.37,5.226193643561248
937,7.9,4.213074886588179
938,7.98,4.365730179477427
939,8.35,4.66127664915954
940,8.02,4.597782074000462
941,8.46,4.9546341943679355
942,7.6,3.81051177665153
943,8.43,3.7423388408854703
944,8.13,4.807608553116613
945,8.01,4.775971105440233
946,7.65,5.219913792391594
947,8.68,4.125239386993195
948,8.53,4.320775393375592
949,8.32,4.39290336793333
950,8.79,5.297725927225758
951,8.37,5.354726883791552
952,8.12,4.409716544178322
953,8.75,5.372848406571695
954,8.36,4.392083787907513
955,8.62,4.330773602949015
956,7.8,3.8574603043971827
957,8.33,4.2686180433484555
958,8.08,4.646891434066435
959,7.83,4.595769794060621
960,7.59,3.992730895014088
961,8.62,5.180308871100255
962,8.01,4.637876669339106
963,8.67,4.808440495628495
964,7.67,3.947290209751495
965,8.86,5.633861908140809
966,7.53,4.359942660173412
967,7.54,4.167541241547587
968,8.18,4.8298654225557875
969,7.92,4.421945273293192
970,7.73,4.223399104986408
971,9.11,4.5888887543718
972,7.95,4.472974401894113
973,8.21,4.682510010667356
974,8.01,4.574920764341171
975,8.24,4.0672349329735065
976,8.22,4.297859932571093
977,7.79,4.157631537305826
978,7.39,4.381540824869716
979,8.75,4.663421490708298
980,8.54,4.846483261087363
981,8.07,4.470469773972306
982,7.84,5.049197956111445
983,7.9,4.148493702538307
984,7.84,4.670588827974478
985,7.74,4.531269137890619
986,8.21,4.7734578661595
987,8.04,4.300976633277609
988,8.42,4.306228047839547
989,7.69,5.031292080569365
990,7.61,4.422431457919952
991,8.28,4.7351451931276625
